,y,x1,x2,x3,x5,x6,x7,x8,x9,x10,x11,x12,x13
512,1,-0.031715670327122025,-1.3146979072055553,1.4394666944759318,1.486244443011709,0.36039160895246153,0,-1.1490080018117452,1.114161189419105,1.4397046983514645,-0.9606986097614753,2,-2.0018207355718736
513,2,-0.031696246595680204,-0.22232683760000704,0.26741150360750193,0.1134329830644847,-0.9763746910654038,0,0.8576442532115404,1.7190999980985509,0.7310126395895696,-0.3134878033780827,0,-1.77956496567667
514,2,-0.03159023690508907,-1.2521955843068309,-0.7178397166702843,1.0024140339103593,-1.0463368641598054,2,-2.3469326891309317,-2.019405264700024,1.6182837973546222,-0.3632388289096282,2,1.319917258009908
515,2,-0.03161038980873183,1.1127586426187797,-0.5775055821383274,-0.1849004396090859,1.0963496671123087,3,-0.01682750685887194,-0.3975857087477403,0.01056699423210565,0.08958499832209617,2,0.7143222782410468
516,1,-0.03160334620123384,0.015415642958692419,0.9631486663719542,0.3730236666206395,0.0765055468842072,3,-0.8166089407304439,-1.2005295612724145,0.05179082976305822,-0.673145411293681,2,1.4801568992369936
517,1,-0.03158533403591658,1.9851421840735033,0.2532623646263228,-0.7462163269452687,1.4229456568630914,2,-0.36131593798412914,-0.8454921932807633,-0.8622790167432791,-0.052259324777092525,2,1.8176763997844998
518,0,-0.031631781704584236,-0.293604752890076,-0.17666533350689584,-0.7339390347711924,-0.0400678324702026,1,0.7865294497893367,-0.12352215157845305,-0.37489184621313426,0.9475156021326397,2,0.15929568544290135
519,1,-0.03167133811122458,-0.6057224166416719,-0.31797120911352295,0.7216605471125087,-0.7775569156531887,0,0.7498656875469396,-1.2868187519475962,0.6866187230627481,-1.0132972001231175,2,-1.1746598067848402
520,1,-0.03165202342373998,-1.4651735061512565,0.2016364115320392,0.8084137089339986,-1.5221567594991983,4,1.0035226517419416,0.1971795772026563,-0.5906874404560957,-1.1563568232122938,2,-0.3662287466322048
521,2,-0.031649456939877134,-0.46076212808433903,-0.8972820124528221,0.34003740107122415,-0.769448153493601,4,-0.12816694151823788,0.9507061146171936,0.9875782876080283,-0.7731051067044661,2,-0.6659600237789972
522,1,-0.03163506598214814,1.2166801314636486,-0.3472412281505511,1.7990287640613816,0.21925378367124448,1,-0.6977887504256969,-0.3162689701929365,0.49404908514838836,-0.8847957522278102,2,-0.006838228813818714
523,2,-0.03164453415832986,-0.7197507796957673,-1.2095053644142004,-0.17491618254923416,-0.7656943069553862,4,0.3087135843065853,1.6443631854099372,2.991548823921797,-0.14229322278011225,2,-0.6149214910319715
524,2,-0.03164501806064439,-0.9008322759444081,1.5023177293176144,-0.09938933847446732,-0.8257558515668225,4,-0.25563286312714745,1.4574747155579681,-1.0602173402151582,0.937889816019474,2,0.31470247445411825
525,2,-0.0316744592969568,-0.7176859344272155,2.2342920001574864,0.0967607069214781,0.4153610777461987,0,0.9874401261380124,0.7506863703438813,-0.780182866759543,0.7411739356317625,2,-0.3863033553691483
526,2,-0.031619166424976114,-1.5348756184732202,0.6818060678956175,-1.1681347879625592,-1.9780052839812006,1,2.0913681296427074,0.16538017434661767,0.3535301319726455,-1.0037781976910802,0,0.8682714100418699
527,2,-0.03164275721593122,0.17593019357189127,0.2930301319397097,0.9208679726607543,0.3424275820142978,4,-0.7213300510022,-0.4718867174430451,1.167422862492601,-0.07837556221883595,0,-0.033427128154395074
528,2,-0.03163845456262765,-0.7669569461971946,-0.9720884071828688,-1.268502845774757,-1.4166407830896808,1,0.026796801772469514,0.6225385633277579,-1.9219169373663594,2.0757309576913205,2,-0.3347125553128326
529,2,-0.03162300161157609,0.06108676001705181,0.013127477055838497,0.8954773859272062,-1.0383868749655802,1,0.47954004647315,-0.34299590033996874,-0.1936859260621898,0.08289830590856567,0,0.5106136565693604
530,2,-0.03156360268148428,-0.48479312334794333,-0.8023399647876447,-0.6021611730506082,-0.4764099640648049,2,-0.5120007769683699,-1.2145967426302082,0.6554228251981612,-0.4947861541856996,2,2.155475113544138
531,0,-0.031658884343100935,0.6874684398388696,0.4939655734919929,-0.5404403112260683,0.2960205124240415,4,-0.556584908312292,0.1668018955706913,0.49989711763068634,1.4832544152921423,2,-0.4871485978685006
532,2,-0.031670100067223254,-0.47145313615243206,-0.08599305723041971,-0.8341398921063108,-0.45423845354453335,0,0.47578135142312,0.3764807709743932,1.3910413985479488,0.03584229709121877,2,-1.0535921367891807
533,0,-0.031635512588268605,-1.7603241189790297,0.28363074554472034,0.503440038742153,-1.1879963720414994,1,0.06250074130228593,-0.0337036629902442,-0.14034420027283617,1.0897514653959668,2,0.1985805737821747
534,2,-0.031581368944776256,0.402859405487386,-0.9642585298569677,0.346653762807059,-0.8457499042764076,2,0.16765628001189506,1.1659932873118393,-0.6333876645153669,2.449011112356613,2,1.5220245097884857
535,2,-0.031614557184314544,2.0283952586463223,-0.7162407609019638,0.24962971453643862,1.5101233557732332,3,-0.5363919968934178,-0.35421963924961525,0.34782909921394634,-0.48978766092144066,2,0.530606143773324
536,0,-0.03167792626265774,-0.5746274770382857,0.048307448628813976,-1.8856159208904,-0.34368710594780344,0,0.14963212830999717,0.22265624999183486,-0.5893324864820552,1.887247590624906,2,-1.2609510606018248
537,0,-0.03163386302185479,-0.6162775796263076,-0.25314430075334415,0.07922854261063811,0.7652626706269854,1,0.5028322327578384,0.3595344255296564,0.4866287947528161,-0.5427269420752552,2,0.0650345368502148
538,1,-0.03161090658226825,-0.11382736944262563,-0.7646511344400668,0.6147477849117955,-0.6581709866266423,3,-0.35549838658115884,-0.07464066105025348,0.4502048197619791,-1.1678945457113818,2,0.6322951850240451
539,1,-0.03158152666342744,0.19644280117395038,-1.027512984478135,2.255223322879839,0.045023136038031354,2,-0.7647565335782767,-0.3772100859786048,-1.586463568114016,-1.368297005566629,2,1.4948504945254273
540,2,-0.03166515105191235,0.21055710534516853,0.6224945263016717,1.1068665605197692,-0.025608151696112462,0,0.2127532937213184,-1.699017886340318,-0.2299692926217592,0.030798039392190422,2,-0.6458710437737821
541,2,-0.03167382273310215,-1.516359933597984,-0.4575132274361278,-0.0038700944975569944,-1.191466695427281,0,1.5262157242060443,1.2109739748835353,-0.9049536756332287,2.3176722695056022,2,-1.3039991681899035
542,0,-0.03160573600227904,0.7903303370327713,-0.6978984119500876,0.10020025959281498,0.7126294326092972,3,0.5043708798543418,0.4533966036295521,0.3283356576062863,-0.9538746240436365,2,0.8234987502612129
543,0,-0.03165348050386409,2.1864374287405974,-2.342991268628003,-0.48738998842718895,1.5221787602146901,4,1.5008427008956087,0.4190538200912511,-1.5408616973367517,0.18089013062426615,2,-1.3006157610311302
544,2,-0.03163085751753805,0.8274839673583552,0.0405217413517614,0.029904401872372883,-0.16116624133744534,1,-1.2017396358762003,-2.7765968422550125,-0.041368647244565314,-0.21616719037233353,0,0.26501894700126144
545,0,-0.03163705374286408,1.0047618012701902,-2.2162291177722695,-1.133213774035517,0.6571042584367911,1,0.12039050658549535,0.3735444522653769,-0.6888001690197648,0.734588941962164,2,-0.7229297842454981
546,1,-0.03164919871114364,1.456161429090602,-0.8330646507667546,-1.4888730745646983,1.604230360528841,4,0.37710278430069694,0.1253719388952997,-0.37021342022729586,-0.4831365630682864,2,-0.6351870323330934
547,0,-0.03157774457649359,0.622412229371147,-0.16529007359341094,0.6545653842390047,1.2545442452439035,2,-0.2542847151949729,-0.11504897885608463,0.16107553732023172,0.9549345255024809,2,1.9182629594549654
548,2,-0.03160844187276547,-0.6496275476150858,-0.04406684686329621,-1.2770539558882186,-0.5229531247682292,3,-2.2144698279038533,-0.6427075941646545,0.48361210477287614,-0.5734297928683327,2,0.9635364943752363
549,1,-0.03163825891564352,0.8298476718105129,0.20602102504774697,-0.4599691101862556,0.9844374083838998,1,-1.0095919210866586,0.09539433961784788,-0.07576019127434222,-1.5825203247222386,0,0.08233138473411226
550,1,-0.031661228630146594,-1.1488582293208285,0.9859639689372354,-0.8229135743595873,-1.0457584769288417,4,-0.5149535140154693,0.008640767638320373,-1.0783302626794562,-0.2849460508935605,2,-0.39178086161890957
551,2,-0.031585098564182866,0.031037827556287097,-1.9542506687111738,-0.33898762212847816,0.009809560505835375,2,-0.15475622872400513,0.4197539642116491,-0.8487869986338461,1.3039035954308236,2,1.05578361237159
552,1,-0.031592295149290406,-0.12541495506153713,0.942618427667109,-1.7270382112723186,-0.4946008095249152,3,1.1683630440140143,-0.6955041763048759,-0.9286078485479667,-0.6206027552412016,2,1.8319080614499217
553,1,-0.03168264486334598,-1.3061532514560885,-0.31785931165643966,0.953280979431613,-0.40789942951086094,0,1.0777367300299592,-1.1543414823094196,1.9563895529240736,-1.1143450720939754,2,-1.5418395520063726
554,2,-0.031690602227598584,0.596683170564326,-0.28827715760754774,-0.5923680022502749,0.79747090074339,0,0.6951484660389016,1.2774162230437598,0.050340006404062304,-0.48941646050608884,2,-1.7899636047902532
555,2,-0.031608737081623595,-1.4573759983608048,0.23845656425226064,-0.06614032931821413,-2.165901747561691,3,1.5870655534272893,0.7578378424308043,0.3368935980366652,-0.8342769011795779,2,1.052439212940982
556,0,-0.03164077293197912,-0.2957375207003563,-1.006149404185012,1.0497795404885568,-0.9821585633750398,4,1.0362445466609156,0.35792695178384454,-1.183569282191499,-0.2433207550021836,2,-0.4218825095327024
557,1,-0.03168108253209794,-1.834862316272075,-2.1735608505844892,-0.5056387262112251,-2.517096206017573,0,0.8710964249695422,-0.4881543517506614,-0.4142046853373039,-1.162550276717754,2,-2.138006979789138
558,2,-0.0316744431774153,-0.7557089732869264,0.28191694764939335,0.20116546196600787,0.1410127345257952,0,1.5118623448629478,-0.5756366451616236,1.0023229990142157,-0.9130324084805362,0,-1.0663825655508044
559,2,-0.0315877124584619,-1.5780879395210015,1.300587226886056,1.0714917167263691,-1.5040566414478664,2,-0.1613797381299058,0.6348053740902424,-1.7323703807242687,0.9383576302415612,2,2.105532903262395
560,0,-0.03163056989434653,0.8139809660626951,-0.22655098667654322,0.31822968170365173,0.18939312525698618,1,0.34617597766097713,0.46560625976996317,0.2756330610499692,1.6420620888791924,2,0.18125908943838326
561,1,-0.031643594167811616,0.8559978503760518,-1.0676400015221574,-0.4788388783137273,1.169124389878847,4,-3.1029799110071257,-0.23613819004615397,0.20160911327950437,1.1768106751389749,2,-0.534947436139468
562,1,-0.03162088521059757,0.8370474612337523,-0.08040112904618262,2.4171689278219373,0.473993665669372,1,-1.4525977277337527,0.583230471996838,0.2263753710597284,-1.0918340551246222,0,0.54674302500388
563,2,-0.03165076862805827,0.7617077779483087,1.3034406120416782,-0.7028158602520839,1.1987809116233537,4,-0.11201847389588711,0.2631217224197393,-0.5176030126581963,-0.013842624256770941,2,0.058614686009508886
564,2,-0.03161322716410582,-0.4724719742783622,-0.581634009370713,0.008598283936038217,-0.04774563943809202,3,1.589622638363859,-0.5837954674625888,0.13366967580756173,-1.593107163965562,2,0.6207283671038222
565,1,-0.03166090876787206,0.777655990746201,-0.18188328861088113,1.2405313990530995,0.22754400064838948,4,0.08216611657378753,0.3457815945932659,1.0905356157581252,-0.668991017604058,2,-0.7884997222533221
566,1,-0.031597688242166244,-0.6740117400956792,-0.9103416235624016,0.8579767074966616,0.311296739877139,3,0.22260063513894066,-2.0627284682315943,-0.7247767535474763,-1.74328569912998,2,1.010809754835132
567,0,-0.03165849715803542,-0.8799800556337056,-0.18555234733524104,0.29312572435938244,-0.5352920523621194,4,-0.756609030857744,-0.3511975886074889,1.055242899509765,1.0894870486617436,2,-0.7114553530498775
568,2,-0.03167992192510971,-0.0024479855159484478,0.2629179373046342,-0.9226606018283485,0.7897137072928192,0,0.7598522398923409,1.3009282056991682,-0.09142524877610406,-0.716631794199014,0,-1.2509486578848696
569,0,-0.031669263115342856,-0.3322390946253449,0.5462540773190059,0.6695178840463433,0.3526230745757935,0,-0.10734391747889081,-0.9104698542503591,-0.32410663735593137,0.5797576892628559,0,-0.8059998209313449
570,2,-0.03165375074323635,0.5499252928383077,0.5416162221898994,-0.7724429160642103,1.0083213987448676,4,-0.40784902231695574,-1.6309538757787634,1.0524626873460496,-0.17909291327191468,2,-0.3038102224524855
571,1,-0.03163124122583972,0.6359967377168816,-0.7201012231713344,1.068697080180909,-0.18990414806806838,1,-0.1910902808742944,0.3903693441382079,0.25132058502520316,-0.2726913522497518,2,-0.0125949482757117
572,0,-0.031588157484235165,2.264317415086693,-1.5660725007496845,-2.1860035208537973,3.0374172142261684,2,-0.11127113102044255,0.04446957135052745,0.6645368080612837,2.5067302344752327,2,1.091750790778474
573,2,-0.031662388288926493,-0.037006974747497014,-0.3736225259928787,-0.85630589821048,0.301021860832962,4,1.3855760526946908,2.3015198856811123,-0.38679243253230156,-0.12437390409928988,2,-0.9033939060072157
574,2,-0.031654507729548115,0.3589271054972807,1.628458554819544,0.625305300750204,0.5996738086799343,4,-0.472032586913958,-1.3079302404759259,-0.28419940804503613,-0.3081943837564209,2,0.05048054816784696
575,2,-0.03167964030723758,1.1481734558761094,-0.015532995307078572,0.8823163198028564,0.891169632159494,0,0.5366311806443648,-0.9934226438620115,0.10772742023854681,0.03495751801901016,0,-1.3388659180548566
576,2,-0.031678820739176446,0.15264634626730234,0.1698663677301783,-1.2787976180063265,-0.13573988502724135,0,-1.6990230505751884,-1.5394707588226695,0.7985174691830469,-1.2254356950281202,0,-1.2476206827608578
577,2,-0.031648890859507874,-0.3068904020522043,1.2048118376326011,-1.0326068583989207,-0.46332253534849116,4,-0.9043777672495638,-1.9614790552287231,0.9502787055679284,-0.4897418964866713,2,0.08521795661835677
578,2,-0.031593677004887494,0.8928118679929923,-0.45468634430981514,0.034179956929104235,1.096224916925238,3,-1.0615542316028619,-0.8195082732206841,1.2180674629185348,0.11059087388125545,2,1.299924770805944
579,2,-0.03160585010334733,-0.35639235046406087,-2.85671838343685,0.277862709380327,-0.9910044857309538,3,1.3809674382961161,0.2944996099379873,-1.2951740288646012,1.9533314344319344,2,0.06721691658915642
580,2,-0.03160393472253343,0.6498529362295308,0.5542635795102249,0.5588311682201355,0.24875153245038834,3,-0.17955042765051832,-0.8231447360500986,1.843532112954217,0.0302132716145813,2,1.3185088737193018
581,1,-0.03163893277569224,0.3391752303625828,0.2746288895893687,0.34402632673867667,0.2126080009782117,4,0.5363454318978712,1.4707917425010497,-0.3795894460759631,0.599146554793496,0,0.08436594571369001
582,2,-0.03170610764617738,-1.3356316345663322,2.698033343019296,0.8773003054904905,-1.5204215978063074,0,-0.85155821049388,-0.694461104452038,0.6288861794424219,-0.43994510652035634,2,-1.252513073088137
583,1,-0.03158030979607867,0.6107703057188526,-0.28356274106043694,0.8334221231485089,1.2545782680221955,2,0.9910962447149421,-1.3758513644822972,0.26500434190454714,-0.4495912323823087,2,1.7937194955759301
584,2,-0.03165903068325222,-0.620352932130028,0.9549830966748034,-0.9733701179481238,0.4705233422835904,4,0.7869983708092236,0.7074846203842169,-0.14799457719230133,-0.6169670251456316,2,-0.3311957006629672
585,1,-0.031608479801098426,-0.516227675659973,0.37899682567884463,1.701049284493168,-1.1736501005283824,3,0.1102793970941868,0.7368692404576581,-0.5201914860520012,-1.983899842335949,0,1.109786732459191
586,0,-0.03163796465499373,-0.18822972165221347,-1.339368252699108,0.06071706121976365,-0.36473586478443976,1,-0.22293294888098067,-0.5251834025264079,-0.13457286329850207,-0.4943691893355783,2,-0.4468371903669781
587,1,-0.03165494516965479,0.8676261895200006,-0.8668194020968808,1.239814825579905,1.2031585090969212,4,-0.30109622138335734,1.1143397976130842,-0.2027296047096785,-0.8934350605248356,2,-0.8335906029742765
588,2,-0.03162313594108862,-0.43898616120612666,-0.23118589713572651,0.9057005008114567,0.7696629499527476,1,0.04923174181767738,0.11980650757091102,0.13568932418396154,-0.4671698602709588,2,0.4210847613146423
589,2,-0.0316757814154295,0.22052813447093764,0.7937300270081331,-0.6255692398416491,0.2480257131801595,0,0.08272296028490309,-0.3968712759718239,0.9864725940348724,-0.15568694735595964,2,-0.9314343034432124
590,1,-0.0316513391333997,-0.40525582698366786,0.8215306557534634,2.385854667043311,-1.3447960162631232,4,-0.6042756414129641,-0.690631744773126,0.10885867898102444,-0.957210342844607,2,-0.12791205792445193
591,2,-0.03160988125300088,-0.895724500806412,-1.3681818478980334,0.9172612195123385,-0.7280084095339733,3,-0.3933857396098231,0.7807211242434063,-0.9118562713500393,-1.115356974596099,2,0.45520009915282905
592,2,-0.03165466608033817,0.3590493660723923,1.0538916147265882,-0.1266669020207623,0.21043054316752516,4,0.05012562251183654,1.4171164080464511,-2.5813640887226734,2.2634109046806716,2,-0.1549608378497159
593,2,-0.031592476889219116,1.0106846469089306,0.16850298555571716,-0.4103583400587125,1.2090444497414332,3,-0.9871496541505151,-0.49138358789780345,-1.5769341512494186,-0.7055873106079963,0,1.5561521658566193
594,2,-0.03160032362916728,-0.17881565736861946,0.6294410026506001,0.6685146811838699,0.4834066343301523,3,0.33708330600973513,0.36287797092094515,0.9273531399788539,-0.19256799684290768,2,1.461989563103509
595,0,-0.031607778443008314,0.155580600069981,0.6266406215535968,-0.37309651945256633,0.9559716838796125,3,0.6998523300196408,-0.1783262898189995,-0.14494593075070952,-0.18834241403253213,2,1.2189036663679467
596,2,-0.03161786674743375,-0.33977849675722754,0.1070153328884952,-0.6871467869715506,0.5995150357145718,1,0.26897985476211694,-1.085141523634158,0.06850405920700363,-0.27182691292632954,0,0.7101156027141499
597,2,-0.03169713664722673,0.2346152696254643,0.8937928556698288,0.48554958769471424,0.09856364814350548,0,-0.27765017038901857,0.4867248926260518,-0.06324604089145781,0.17930363021892662,2,-1.5901167482069483
598,2,-0.031630502571555544,-0.3667573303318563,0.24322987419783634,-0.300794256007178,0.99189973775594,1,0.3332513420503479,-0.4502108270217418,2.021510430478319,-0.709289144887122,0,0.34721028328422293
599,1,-0.03163359625924638,1.3209412330171608,0.45598816549193716,-1.4329325720905988,0.364587751608472,1,0.033947847325742825,-0.7708053908864636,0.2298138863334723,-0.8108404256404433,2,0.32091086234740085
600,2,-0.03167024735558287,0.15367876890157817,-2.516929976324001,-0.7964481274162468,0.0028235500298828095,0,0.009226917308586949,-0.8445562863443129,-0.005053324223344086,0.060636450861845895,2,-1.905804239211741
601,1,-0.03166037555872469,-0.7103231309038275,0.3595708381952154,-0.10127631528721517,0.24584825536947302,4,1.6883671475047037,-0.612608541315297,-0.1783915635155896,-0.8961555019250171,0,-0.5824383186617608
602,1,-0.03169475759254253,-0.49885308948577856,1.2905989065064183,2.822821170997699,-0.6949609508863666,0,1.7489971699978764,-1.5294472669765624,0.10722889943677785,-0.6834983434259609,2,-1.374525140713066
603,1,-0.0316806798596298,-0.2903444708870997,0.9046262963174373,1.3421415175521691,-1.2457443677290814,0,-1.1326690350250654,0.39237690023853294,-1.0337254335057322,-0.44998277254644703,2,-1.0518573194049798
604,2,-0.03165475710833725,0.3180105663599284,0.5660658165625799,-0.3403491117275488,0.5314921609828128,4,-0.8870496701865603,-0.9227223763573252,-2.007847862748323,0.5260607524667479,2,-0.3279785896084785
605,0,-0.031623092007436286,-0.7373427180034933,0.23191056301289306,-0.5975989886045996,-0.6635352446706773,1,0.3358816958962753,0.5542673672611874,-1.0133819500181307,1.644411329864022,0,0.5839440794437876
606,2,-0.03161561822942878,1.436871427239659,-0.3455333195950706,-1.1535405748918188,0.23268144017047798,1,-1.1389848150116655,-0.0470707002276399,-1.061776815543771,2.166314028911573,2,0.6253764458704861
607,1,-0.03163284306576791,0.4638810169764254,0.39543986253022956,-0.5953059534903751,0.252675492880063,1,-0.36955869028682636,-1.4183029600272492,0.09434405409873066,0.1242490151913261,0,0.3242573148163329
608,2,-0.031598123469786826,-0.08797605006069285,-1.1589895518809794,0.2930301812296235,-0.586201469613014,3,1.6005616865309054,-0.483824889128608,1.257993866106421,-0.18967975251523822,2,0.9099891487956736
609,0,-0.03165555992471799,-1.0315559997554113,0.6569501090735295,0.7146142412927561,-0.862693247865812,4,-0.5501885325253989,0.15999335121620809,0.03548025173592742,-0.8382075576325506,0,-0.3223614767526514
610,0,-0.031638620815153735,-0.21583344261074597,-0.5271163904118055,0.6871455914869433,-0.3070445737273445,1,-0.1388129140478548,-0.38208966183811377,-0.7841646418813701,-0.2809543751942286,2,-0.1849926824604758
611,2,-0.03163687168686593,1.3707284561042778,-0.2841634537247783,1.5604336832698447,1.3282262420982278,1,0.23882237167064876,-0.5042005118977435,-0.8399478413409297,0.6612031283408163,0,-0.04348701594443634
612,2,-0.03160660835393685,0.6493910629457758,-0.8933479334353703,0.2510150899179498,-0.4534445887177206,3,0.8475771050658462,1.3625837542607528,-3.015249751155204,1.3745689676519897,2,0.7270264793930418
613,2,-0.031594429566227086,0.4628893478671868,-0.25943117103946645,0.14637147704902115,0.9046199705109222,3,0.9799666973835669,1.7533213280649462,-0.06332912769175189,-0.7949398270266714,2,1.3435477291248823
614,2,-0.03163882878884607,1.4996726093219896,-1.338958943579777,1.1574805335097844,0.8230446890928592,4,0.36494014534738384,-0.20356719979212562,-1.1225324404363668,1.3493425942196515,2,-0.4747626176568029
615,0,-0.03164057665285611,0.6371106674012318,-0.77942159877505,0.2837624976429663,0.5658665079838067,4,-0.5183165569549698,0.17358186261413786,-0.42896217932815206,-0.06910572170943209,2,-0.3364658500419541
616,1,-0.03162116872488636,0.6552324015344416,-0.19442463781397,-0.9695006211928703,1.329201561742598,1,-0.1368346534952075,-0.8975457653340316,-0.06665259970354988,-0.9380197898646342,2,0.49779037919454455
617,2,-0.03165324566426925,-0.08084418317918225,-0.7477811204498118,-0.6330932613101979,0.6739001699869303,4,-0.31775757137120925,-1.074460753634208,0.8233540311789053,-1.1217080611546537,2,-0.7368924978904104
618,1,-0.03164733453357922,-0.9089150584101201,0.8448936669244677,0.594683727662332,-0.6827807962578387,4,0.8040626997985406,0.8332819435675753,0.15970780076153102,-0.5507153784111155,2,0.010288216889145406
619,2,-0.03163189264495811,-1.817528483622918,-1.574709217634554,-1.0335384039140747,-0.8174429527374829,1,1.4134402189232753,2.1728719757218475,1.2598345582975707,-0.4044674996996703,2,-0.3316678994776018
620,2,-0.03162843452920153,1.3626320891302202,-0.31893706084834633,-1.2232392880512648,1.1611176960541352,1,-0.8199133685424584,-0.08034183460206627,0.39548257482926225,-0.3899194943801944,2,0.21840676488185398
621,0,-0.0316710814628383,0.28038147824224385,0.415269269793343,-0.8800961375205582,0.22313238039652983,0,-0.3536959714109691,-1.0246219231862803,0.14586426157392673,0.9778574223847588,0,-0.9107232528256743
622,2,-0.0316322972138429,-0.17605800217443535,0.3621768710772848,0.07036691732545759,-0.776763050826376,1,-0.9488959565750643,0.09290096922989968,0.18072876123615206,-0.5605496469493422,0,0.3303876872532846
623,0,-0.03165827717370431,1.362890194788789,1.083959639312815,-1.5954275500288133,1.2451652993614153,4,-0.30459847525063666,0.05672209345749358,1.6614441944616805,1.6590559489902332,2,-0.26176399756676205
624,2,-0.03165056887217141,1.312029795542359,-0.7472923052425536,1.3313929154542419,1.0693128992962844,4,0.7557125465136528,0.10548213041378735,0.236754829804266,-0.7493279403731592,2,-0.6497944000118981
625,0,-0.031653208684144625,-0.9598705492149702,1.2868179503249755,-0.7551257237953282,-0.12502270986526864,4,-0.11940397995910379,-0.8020332475217692,-0.3039165448842601,0.325805755790202,2,-0.026432426582829672
626,0,-0.03165732137971401,0.5888449092488371,0.7578904493723513,0.43223652128899653,1.8110548297657678,4,0.044645108091909864,0.04137607743080947,-0.6747457171852581,1.1137828785871038,2,-0.3443905779745172
627,1,-0.03162994850182506,0.10381003876438682,0.9790410499476928,0.9905666858201997,0.6482016314503904,1,-0.4723622970060659,-0.14104718757168214,-0.25959293257307237,-0.4245733413750311,2,0.6217179315762303
628,1,-0.03167164975569364,-0.31993153006410946,-0.17274892250898363,0.9541647533818874,-1.3146518346964315,0,0.35846317376019776,0.42259740665979634,0.9137141221458226,-0.9527610227975811,2,-1.1341554136808152
629,1,-0.031666369183538885,-0.5925046900212723,0.7284201927805427,2.50654952571181,-0.5689746028711764,0,-1.5992088153577273,0.4612910858034282,-1.0115732142886336,0.19158375354871837,2,-0.6485050919441133
630,2,-0.031701587221028796,-1.3525579319651173,0.22619201402195657,0.937325276761802,-1.0651628014813659,0,-0.19376459606583615,0.3244057659378475,-1.6351588243791841,0.9114939070319173,2,-1.967389229831714
631,2,-0.031637283841417306,0.5401308623210332,0.6784138081440424,0.1671759935541191,-0.2527101967950575,1,2.9418443218986012,2.445499523011543,-0.5505884723752894,0.5046074024342877,2,0.27868397008912155
632,1,-0.03161924512626698,-0.6585933231232706,1.2332043450325032,1.7306915405010064,-0.09064836286427476,1,-0.1761507502563392,-1.0450332675942116,-0.3501000232635885,-0.749383874682322,2,1.0579413556506376
633,2,-0.03158637801328099,0.9671191286441602,-0.9190018978066572,1.758709563302936,0.4831117702516218,2,-1.7451824634702928,-1.992292540853997,0.313763511093019,-0.31966600207195306,2,1.3751234585556646
634,0,-0.03164448137473317,-1.2339515895985096,0.8254235093919898,0.4562656184234735,-0.6987147974245812,4,-0.27991417968815946,0.2337585353295756,-0.3197605585712726,1.1543352527299977,0,0.09616886304123023
635,1,-0.03167495110100737,0.6078224674078282,-1.092331058828544,2.4693115908881027,0.6139406937103699,0,0.2121598155555242,-0.22222103957130265,1.5029145794989265,-0.7403225165979785,2,-1.5619449563181835
636,2,-0.03167316594080326,-0.21796621042102626,0.2338010411036146,0.5046820994290243,-0.42425304494320454,0,0.42786348470344027,-0.22470726563149168,0.7667783114703784,-0.2786559835813649,0,-1.0416763023537932
637,0,-0.031640801694298275,-1.3444615649910596,-0.2566985173506976,-1.525227235438131,-1.587389766411015,4,-0.05806324904516515,0.3983781355562307,1.623754743589428,-0.9410249877478255,2,-0.1615510908713552
638,0,-0.03166252419878622,1.2911368217066193,-0.5969816290106517,-0.9455670671881532,0.6886206920612589,0,0.26311101512259655,-0.16166571748462924,-1.4781439456987298,-0.2969922671123086,2,-0.9856735229381306
639,1,-0.03167081438416045,-1.4563435757265288,1.718827530093926,-1.3164416111315105,-1.251199353181895,0,1.3063943423522475,-0.7264248268465374,0.008624041363669782,-0.257492474969111,2,-0.44762145100693645
640,2,-0.03168588394297978,-1.4356951230410127,0.9449358828967007,1.3059067855909348,-1.0164535238933525,0,-1.9225518392424652,0.12625069120967689,1.3045927784872242,-0.4542947992891647,2,-1.2068247582147538
641,1,-0.03165602581107438,-0.6285308061541601,-0.715843230462326,-1.8163949233797507,-0.8463849961378579,4,-9.288796166268887e-05,0.16980965755729932,0.803240634215198,-0.650008947049146,2,-0.8160576556830615
642,2,-0.03163212590420575,-0.10430462909226572,-0.9738699324864305,0.5957347020896854,-0.4092716815686374,1,-0.3673972574607858,-0.897952992016304,0.8344684885414366,-0.9187275381407296,2,-0.12978853495304332
643,2,-0.03169539162784166,-0.436051907403448,1.1692431696297578,-0.815461210238358,-0.09798594204924442,0,0.7352338863482851,0.021700598782072023,0.029376567560414787,-0.5194277598404288,2,-1.437419969784069
644,2,-0.03159799419738536,0.9563058600009554,-0.6933960116374502,0.033200639849070845,0.8303255636473422,3,-1.0528205776074706,-1.3245479468437409,0.14567252280401577,0.2972334936825001,2,1.0765008221041013
645,0,-0.031619050743560626,0.998227652755892,-0.06424372517735226,0.03408441379934426,1.3589714927480776,1,-0.2979236776081859,-0.7072494511409414,-0.05170336694279078,0.1305695921267013,0,0.6119536813049168
646,2,-0.03161098907639241,1.087002414795267,-1.429542879758556,-1.612553656038177,0.8276037413839841,3,1.3045259851636362,1.4119796363876123,-0.002809980615380361,2.187035147987723,2,0.39783410228969995
647,2,-0.03163685335483834,1.4960998836270616,-1.8084247247723702,0.15418212790684827,0.54337745153281,1,-0.015098360598039462,-1.5168589614649155,0.30882943341396485,-1.4787774360371821,2,-0.5742569609386354
